"","Year","Yr","ATOS","DnsBay","DnsNear","DnsOff","DnsWayoff","Pupratio","LinDens","Trend5yr"
"819",1994,12,448,0,19.0843318575489,3.57086950333266,0,0.250847457627119,5.85714285714286,-0.013747068543662
"820",1994,12,449,0,18.8354482399007,3.61819099129928,0,0.237785016286645,6.03174603174603,-0.014056307712262
"821",1995,13,368,0,7.87781122923362,0,0,0.0763888888888889,4.6969696969697,0.0937313764067419
"822",1995,13,369,0,8.58232462637026,0,0,0.0833333333333333,4.69444444444444,0.0891453394492847
"823",1995,13,370,0,8.13800996048343,0,0,0.0822784810126582,4.38461538461539,0.085133064230847
"824",1995,13,371,0,8.30196344378306,0,0,0.0769230769230769,4.33333333333333,0.0817118416165254
"825",1995,13,372,0,8.15650600763479,0,0,0.0751445086705202,4.13333333333333,0.0788557622043206
"826",1995,13,373,0,7.75649422533181,0,0,0.0804597701149425,3.91666666666667,0.0765281165254594
"827",1995,13,374,0,8.05222675884385,0,0,0.0918918918918919,3.96078431372549,0.0746921951111686
"828",1995,13,375,0,8.14046717034861,0,0,0.0858585858585859,3.98148148148148,0.0733065446831625
"829",1995,13,376,0,8.86702411460496,0,0,0.0967741935483871,4.17543859649123,0.0723107367251064
"830",1995,13,377,0,8.61522203819997,0,0,0.0945945945945946,4.05,0.0716395989111529
"831",1995,13,378,0,8.35369858758366,0,0,0.0933333333333333,3.9047619047619,0.071227958915455
"832",1995,13,379,0,8.52565561281323,0,0,0.105504587155963,3.82539682539683,0.0710106444121652
"833",1995,13,380,0,8.44610996772739,0,0,0.132352941176471,3.66666666666667,0.0709250344626725
"834",1995,13,381,0,8.87254962658339,0,0,0.156862745098039,3.74603174603175,0.0709187136773093
"835",1995,13,382,0,10.5118507727455,0.133533956698538,0,0.181034482758621,4.34920634920635,0.070941818053644
"836",1995,13,383,0,10.5566995829716,0.133533956698538,0,0.185022026431718,4.26984126984127,0.0709444835892452
"837",1995,13,384,0,10.1626476890955,0.133533956698538,0,0.197183098591549,4.04761904761905,0.070883887283471
"838",1995,13,385,0,10.2907487566338,0.133533956698538,0,0.199074074074074,4.11111111111111,0.0707453701428394
"839",1995,13,386,0,10.5620792254735,0.133533956698538,0,0.178723404255319,4.3968253968254,0.0705213141756581
"840",1995,13,387,0,10.7159175650735,0.133533956698538,0,0.181434599156118,4.44444444444444,0.0702041013902348
"841",1995,13,388,0,10.3175125965986,0.133533956698538,0,0.193693693693694,4.20634920634921,0.0697861137948772
"842",1995,13,389,0,10.4983664727228,0.133533956698538,0,0.191964285714286,4.23809523809524,0.0692648718901769
"843",1995,13,390,0,10.2331561001778,0.133533956698538,0,0.188940092165899,4.09523809523809,0.0686584501458602
"844",1995,13,391,0,10.6428375969791,0.133533956698538,0,0.201716738197425,4.44444444444444,0.0679900615239374
"845",1995,13,392,0,11.5675594784287,0.133533956698538,0,0.191570881226054,4.93650793650794,0.0672829189864187
"846",1995,13,393,0,11.4796136311149,0.133533956698538,0,0.190114068441065,4.96825396825397,0.0665585110282404
"847",1995,13,394,0,11.9848485212264,0.133533956698538,0,0.176678445229682,5.28571428571429,0.0658314282760425
"848",1995,13,395,0,11.536092541057,0.133533956698538,0,0.169675090252708,5.14285714285714,0.0651145368893911
"849",1995,13,396,0,11.2602480516791,0.133533956698538,0,0.182156133828996,5.04761904761905,0.0644207030278523
"850",1995,13,397,0,10.589337445028,0.133533956698538,0,0.17175572519084,4.87301587301587,0.0637627928509921
"851",1995,13,398,0,10.6495896771802,0.133533956698538,0,0.174242424242424,4.92063492063492,0.0631509886226804
"852",1995,13,399,0,11.0509746956646,0.133533956698538,0,0.174545454545455,5.12698412698413,0.0625847370240018
"853",1995,13,400,0,11.1284284591132,0.133533956698538,0,0.169675090252708,5.14285714285714,0.0620608008403452
"854",1995,13,401,0,11.3714758339884,0.133533956698538,0,0.160714285714286,5.15873015873016,0.061575942857099
"855",1995,13,402,0,11.9124410230191,0.182689670947091,0,0.14878892733564,5.26984126984127,0.0611249608882857
"856",1995,13,403,0,13.1804285735391,0.0491557142485528,0,0.147887323943662,5.17460317460317,0.0606947928624635
"857",1995,13,404,0,13.1130656696344,0.0491557142485528,0,0.15,5.11111111111111,0.0602704117368243
"858",1995,13,405,0,13.4160965183477,0.665968862719267,0,0.161512027491409,5.36507936507936,0.0598367904685602
"859",1995,13,406,0,13.3278254232044,0.665968862719267,0,0.160278745644599,5.28571428571429,0.0593789020148633
"860",1995,13,407,0,13.444557220042,0.665968862719267,0,0.17948717948718,5.11111111111111,0.0588802666291694
"861",1995,13,408,0,13.2453263081436,0.665968862719267,0,0.178438661710037,5.03174603174603,0.0583185937498907
"862",1995,13,409,0,13.6533869263809,0.665968862719267,0,0.182481751824817,5.14285714285714,0.0576701401116833
"863",1995,13,410,0,13.798161852393,0.665968862719267,0,0.198529411764706,5.17460317460317,0.0569111624492029
"864",1995,13,411,0,17.94355589516,0.665968862719267,0,0.19811320754717,6.04761904761905,0.0560206761052394
"865",1995,13,412,0,18.3466534397533,0.665968862719267,0,0.201238390092879,6.15873015873016,0.0549887308551169
"866",1995,13,413,0,17.3399135211671,0.665968862719267,0,0.215753424657534,5.63492063492064,0.0538081350822933
"867",1995,13,414,0,17.2446348770299,0.665968862719267,0,0.217241379310345,5.6031746031746,0.0524716971702263
"868",1995,13,415,0,16.7261360501152,0.665968862719267,0,0.233333333333333,5.28571428571429,0.0509722255023739
"869",1995,13,416,0,16.5661326352828,0.665968862719267,0,0.237735849056604,5.20634920634921,0.0493068450296818
"870",1995,13,417,0,17.4182994290198,0.665968862719267,0,0.233812949640288,5.44444444444444,0.0474899469730481
"871",1995,13,418,0,18.685138602289,0.749861748934784,0,0.245674740484429,5.71428571428571,0.0455402391208588
"872",1995,13,419,0,19.3654921688606,0.749861748934784,0,0.239864864864865,5.82539682539683,0.0434764292615
"873",1995,13,420,0,18.9058597411487,0.749861748934784,0,0.243816254416961,5.58730158730159,0.0413177009070883
"874",1995,13,421,0,18.1250103092473,0.749861748934784,0,0.254681647940075,5.31746031746032,0.0390851404646624
"875",1995,13,422,0,17.757314112996,0.749861748934784,0,0.25,5.15873015873016,0.0368003100649918
"876",1995,13,423,0,18.2117679043646,0.700706034686231,0,0.254032258064516,4.93650793650794,0.034484771838846
"877",1995,13,424,0,15.3934645523151,2.13008654436971,0,0.258064516129032,4.33333333333333,0.0321600879169943
"878",1995,13,425,0,16.2862814514623,2.13008654436971,0,0.275229357798165,4.41269841269841,0.0298465995425541
"879",1995,13,426,0,16.6984167086685,1.72423927746118,0,0.285714285714286,4.28571428571429,0.0275597644080338
"880",1995,13,427,0,17.5945399768596,1.72423927746118,0,0.294392523364486,4.3968253968254,0.0253138193182905
"881",1995,13,428,0,18.7320405869051,1.72423927746118,0,0.294930875576037,4.46031746031746,0.0231230010781804
"882",1995,13,429,0,19.5842834288678,1.72423927746118,0,0.290909090909091,4.50793650793651,0.0210000252338654
"883",1995,13,430,0,22.6426078144487,1.72423927746118,0,0.307392996108949,5.33333333333333,0.0189515222967276
"884",1995,13,431,0,22.0976058314775,1.72423927746118,0,0.291497975708502,5.06349206349206,0.0169826015194542
"885",1995,13,432,0,18.0008221875296,1.72423927746118,0,0.315270935960591,4.23809523809524,0.0150983721547327
"886",1995,13,433,0,18.9790743641895,1.72423927746118,0,0.291457286432161,4.07936507936508,0.0133039434552503
"887",1995,13,434,0,20.8728358441263,1.72423927746118,0,0.286384976525822,4.34920634920635,0.0116030485072985
"888",1995,13,435,0,20.9350088648601,1.72423927746118,0,0.287735849056604,4.33333333333333,0.00999391573158507
"889",1995,13,436,0,21.444349045951,1.72423927746118,0,0.272727272727273,4.44444444444444,0.00847339738242244
"890",1995,13,437,0,22.4798698612591,1.72423927746118,0,0.268398268398268,4.65079365079365,0.00703834571412265
"891",1995,13,438,0,21.5049208926102,1.72423927746118,0,0.271028037383178,4.31746031746032,0.00568593143422447
"892",1995,13,439,0,20.047026472831,2.34385545961797,0,0.270142180094787,4.25396825396825,0.00441459906317315
"893",1995,13,440,0,19.7334719507624,2.47755051189974,0,0.291079812206573,4.36507936507936,0.00322311157464057
"894",1995,13,441,0,19.8176893054112,2.68174394208209,0,0.293577981651376,4.47619047619048,0.00211023194229861
"895",1995,13,442,0,19.9202178137376,2.68174394208209,0,0.290909090909091,4.50793650793651,0.00107472313981914
"896",1995,13,443,0,19.6998854012613,3.13361441680933,0,0.285087719298246,4.65079365079365,0.000115911272539041
"897",1995,13,444,0,18.0484017633781,3.13361441680933,0,0.283783783783784,4.52380952380952,-0.000764625027544838
"898",1995,13,445,0,17.6386778773787,1.70423390712585,0,0.275229357798165,4.41269841269841,-0.00156474399677054
"899",1995,13,446,0,16.7521605558906,1.70423390712585,0,0.259259259259259,4.31746031746032,-0.00228230387147624
"900",1995,13,447,0,16.495287503595,1.49326802556367,0,0.244239631336406,4.28571428571429,-0.00291406999191374
"901",1995,13,448,0,16.9175630040661,1.49326802556367,0,0.210526315789474,4.74603174603175,-0.00345243611398979
"902",1995,13,449,0,16.9352753951904,1.68255397743015,0,0.196969696969697,5.01587301587302,-0.00388870309752479
"903",1996,14,368,0,5.42141431340495,0,0,0.0816326530612245,3.21212121212121,0.0670118007758332
"904",1996,14,369,0,6.91391216762993,0,0,0.0769230769230769,3.5,0.0611521349377603
"905",1996,14,370,0,6.5979369216462,0,0,0.0756302521008403,3.28205128205128,0.0559039778438211
"906",1996,14,371,0,6.9396447046464,0,0,0.0769230769230769,3.33333333333333,0.0512863233700041
"907",1996,14,372,0,6.78300681941459,0,0,0.075187969924812,3.17777777777778,0.0472719416603403
"908",1996,14,373,0,6.46883873637538,0,0,0.082089552238806,3.02083333333333,0.0438220469258718
"909",1996,14,374,0,6.84031571041426,0,0,0.096551724137931,3.11764705882353,0.0408978533776402
"910",1996,14,375,0,6.95468556407139,0,0,0.089171974522293,3.16666666666667,0.038457725234622
"911",1996,14,376,0,7.74365206655287,0,0,0.102272727272727,3.40350877192982,0.0364486267475324
"912",1996,14,377,0,7.70125789601068,0,0,0.109289617486339,3.38333333333333,0.0348146721750213
"913",1996,14,378,0,7.58240669264965,0,0,0.112299465240642,3.3015873015873,0.0334999757757388
"914",1996,14,379,0,7.61842064979521,0,0,0.126373626373626,3.25396825396825,0.0324486518083346
"915",1996,14,380,0,8.52326958822883,0,0,0.164948453608247,3.58730158730159,0.0316069433832514
"916",1996,14,381,0,9.43911846588986,0,0,0.197044334975369,3.85714285714286,0.0309296090181026
"917",1996,14,382,0,10.3900093916402,0.133533956698538,0,0.198198198198198,4.22222222222222,0.0303735360822944
"918",1996,14,383,0,10.4750489523875,0.133533956698538,0,0.201834862385321,4.15873015873016,0.0298956119452328
"919",1996,14,384,0,10.3153160952996,0.133533956698538,0,0.213270142180095,4.06349206349206,0.0294581344329884
"920",1996,14,385,0,10.502212352628,0.133533956698538,0,0.212962962962963,4.15873015873016,0.0290450431982897
"921",1996,14,386,0,10.7016181406144,0.133533956698538,0,0.2,4.38095238095238,0.0286456883505294
"922",1996,14,387,0,10.8797429170564,0.133533956698538,0,0.201716738197425,4.44444444444444,0.0282494199991005
"923",1996,14,388,0,10.6705964021248,0.133533956698538,0,0.208888888888889,4.31746031746032,0.0278455882533958
"924",1996,14,389,0,11.3915982230335,0.133533956698538,0,0.197530864197531,4.61904761904762,0.0274270475592432
"925",1996,14,390,0,10.9980833314094,0.133533956698538,0,0.208695652173913,4.41269841269841,0.0270006697082104
"926",1996,14,391,0,11.11347099838,0.133533956698538,0,0.216101694915254,4.55555555555556,0.0265768308283003
"927",1996,14,392,0,11.8914876470585,0.133533956698538,0,0.198473282442748,4.98412698412698,0.0261659070475157
"928",1996,14,393,0,11.9103147518107,0.133533956698538,0,0.195488721804511,5.04761904761905,0.0257774878425696
"929",1996,14,394,0,12.0943483384643,0.133533956698538,0,0.18978102189781,5.17460317460317,0.0254180160850172
"930",1996,14,395,0,11.6455923582948,0.133533956698538,0,0.182835820895522,5.03174603174603,0.0250931479951237
"931",1996,14,396,0,11.3788856086368,0.133533956698538,0,0.191570881226054,4.93650793650794,0.0248085397931545
"932",1996,14,397,0,10.8326722459784,0.133533956698538,0,0.178294573643411,4.82539682539683,0.024569847699375
"933",1996,14,398,0,10.6863122907673,0.133533956698538,0,0.17578125,4.77777777777778,0.0243811201384706
"934",1996,14,399,0,11.0573109435497,0.133533956698538,0,0.176029962546816,4.98412698412698,0.0242399743528062
"935",1996,14,400,0,11.8959132364466,0.133533956698538,0,0.164912280701754,5.26984126984127,0.024142419789167
"936",1996,14,401,0,11.1983032738838,0.133533956698538,0,0.14760147601476,4.93650793650794,0.024084465894338
"937",1996,14,402,0,11.4246587446035,0.133533956698538,0,0.135531135531136,4.92063492063492,0.0240604304481787
"938",1996,14,403,0,12.0035605293932,0,0,0.143939393939394,4.79365079365079,0.0240578645628467
"939",1996,14,404,0,11.7889396315878,0,0,0.143410852713178,4.68253968253968,0.024062627683574
"940",1996,14,405,0,12.2566427730925,1.50348204939737,0,0.175438596491228,5.31746031746032,0.0240605792555928
"941",1996,14,406,0,12.0214620139325,1.50348204939737,0,0.176258992805755,5.19047619047619,0.0240375787241352
"942",1996,14,407,0,12.2101184916234,1.50348204939737,0,0.194029850746269,5.07936507936508,0.0239784361145362
"943",1996,14,408,0,12.0362341170289,1.50348204939737,0,0.192452830188679,5.01587301587302,0.0238637637725428
"944",1996,14,409,0,12.6741635227904,1.50348204939737,0,0.197802197802198,5.19047619047619,0.023673124624005
"945",1996,14,410,0,12.2586777985496,1.50348204939737,0,0.228346456692913,4.95238095238095,0.0233860815947728
"946",1996,14,411,0,15.3451230953808,1.50348204939737,0,0.220689655172414,5.61904761904762,0.0229846051365445
"947",1996,14,412,0,16.256219779903,1.50348204939737,0,0.22508038585209,6.04761904761905,0.022460295804411
"948",1996,14,413,0,15.2127495160289,1.50348204939737,0,0.242857142857143,5.52380952380952,0.0218071616793117
"949",1996,14,414,0,15.0835562757966,1.50348204939737,0,0.245487364620939,5.47619047619048,0.0210192108421857
"950",1996,14,415,0,15.0269992111892,1.50348204939737,0,0.249084249084249,5.41269841269841,0.0200904513739725
"951",1996,14,416,0,14.8974026594045,1.50348204939737,0,0.252788104089219,5.34920634920635,0.0190184279025816
"952",1996,14,417,0,15.5404277549492,1.50348204939737,0,0.256317689530686,5.52380952380952,0.0178148312438047
"953",1996,14,418,0,16.6825696842256,1.58737493561288,0,0.27112676056338,5.73015873015873,0.0164948887604041
"954",1996,14,419,0,17.6081999525766,1.58737493561288,0,0.260135135135135,5.92063492063492,0.0150738278151419
"955",1996,14,420,0,16.9893259366786,1.58737493561288,0,0.263345195729537,5.63492063492063,0.0135678175576251
"956",1996,14,421,0,16.3552867239999,1.58737493561288,0,0.278625954198473,5.31746031746032,0.0119967942848402
"957",1996,14,422,0,16.2004931053517,1.58737493561288,0,0.274131274131274,5.23809523809524,0.0103816360806184
"958",1996,14,423,0,16.5964376654378,1.58737493561288,0,0.269076305220884,5.01587301587302,0.0087432210287912
"959",1996,14,424,0,15.271827109557,2.15912713948628,0,0.275862068965517,4.6984126984127,0.00710242721318985
"960",1996,14,425,0,15.8491938350919,2.15912713948628,0,0.283261802575107,4.74603174603175,0.00547906307593484
"961",1996,14,426,0,15.9451127186134,0.65564509008891,0,0.278048780487805,4.15873015873016,0.0038886584923032
"962",1996,14,427,0,16.9293504610312,0.65564509008891,0,0.285714285714286,4.28571428571429,0.00234567369586131
"963",1996,14,428,0,16.6075266645108,0.65564509008891,0,0.287128712871287,4.12698412698413,0.000864568920175344
"964",1996,14,429,0,17.7438504537945,0.65564509008891,0,0.28780487804878,4.19047619047619,-0.0005419172162151
"965",1996,14,430,0,19.9661807115699,0.65564509008891,0,0.270042194092827,4.77777777777778,-0.00186793255487695
"966",1996,14,431,0,19.8940899680147,0.65564509008891,0,0.245762711864407,4.66666666666667,-0.00310934655240375
"967",1996,14,432,0,16.5109757935631,0.65564509008891,0,0.255,3.98412698412698,-0.00426202866538908
"968",1996,14,433,0,17.2755226601249,0.65564509008891,0,0.238095238095238,3.71428571428571,-0.00532184835042649
"969",1996,14,434,0,18.8635978844052,0.65564509008891,0,0.245,3.95238095238095,-0.00628608809423719
"970",1996,14,435,0,18.8689769207502,0.65564509008891,0,0.247474747474747,3.92063492063492,-0.00715768250405303
"971",1996,14,436,0,18.9799275716514,0.65564509008891,0,0.242424242424242,3.9047619047619,-0.00794097921723338
"972",1996,14,437,0,19.3477979452608,0.65564509008891,0,0.243781094527363,3.96825396825397,-0.00864032587113776
"973",1996,14,438,0,18.7290610075307,0.65564509008891,0,0.235602094240838,3.74603174603175,-0.00926002268000951
"974",1996,14,439,0,17.2711665877516,1.64230948183124,0,0.232323232323232,3.87301587301587,-0.00980418016562764
"975",1996,14,440,0,16.8644272103256,1.77600453411302,0,0.248756218905473,3.98412698412698,-0.0102768614266551
"976",1996,14,441,0,17.0391223736163,2.43963318220563,0,0.246511627906977,4.25396825396825,-0.0106821295617546
"977",1996,14,442,0,16.6733144260548,2.43963318220563,0,0.242990654205607,4.22222222222222,-0.0110240476695893
"978",1996,14,443,0,16.5652932798451,2.7559425145147,0,0.246575342465753,4.33333333333333,-0.0113052706312304
"979",1996,14,444,0,14.913809641962,2.7559425145147,0,0.244131455399061,4.20634920634921,-0.0115228204573828
